coprd_company_code|company_name|coprd_date|mr_info_full_name|coprd_product_code|product_name_mst|nic_prod_code|nic_name
74341|FOODS & INNS LTD.|20100630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20100930|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20101231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20110331|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20110630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20110930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20111231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20120331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20120630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20120930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20121231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20130331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20130630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20130930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20131231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20140331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20140630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20140930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20141231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20150331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20150630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20150930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20151231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20160331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20160630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20160930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20161231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20170331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20170630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20170930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20171231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20180331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20180630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20180930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20181231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20190331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20190630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20190930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20191231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20200331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20200630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20200930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20201231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20210331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20210630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20210930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20211231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20220331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20220630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20220930|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20221231|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20230331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
74341|FOODS & INNS LTD.|20230630|Interim financials|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
77643|GADRE MARINE EXPORT PVT. LTD.|19990331|Annual Report|80040400000000000000|Wholesale trade|46109|Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade
77643|GADRE MARINE EXPORT PVT. LTD.|20000331|Annual Report|80040400000000000000|Wholesale trade|46109|Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade
77643|GADRE MARINE EXPORT PVT. LTD.|20010331|Annual Report|80040400000000000000|Wholesale trade|46109|Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade
77643|GADRE MARINE EXPORT PVT. LTD.|20120331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20130331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20140331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20150331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20160331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20170331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20180331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20190331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20200331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20210331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20220331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
77643|GADRE MARINE EXPORT PVT. LTD.|20230331|Annual Report|33041204000000000000|Fish|10204|Processing and preserving of fish crustacean and similar foods
783|A D F FOODS LTD.|19920101|Prospectus|33521600000000000000|Fruits & nuts frozen, preserved & canned|1030|Processing and preserving of fruit and vegetables
783|A D F FOODS LTD.|19920331|Annual Report|33520400000000000000|Pickles & chutneys|10306|Manufacture of pickles, chutney etc.
783|A D F FOODS LTD.|19920930|Interim financials|33520400000000000000|Pickles & chutneys|10306|Manufacture of pickles, chutney etc.
783|A D F FOODS LTD.|19930331|Annual Report|33520400000000000000|Pickles & chutneys|10306|Manufacture of pickles, chutney etc.
783|A D F FOODS LTD.|19930930|Interim financials|33369000000000000000|Semi processed foods nec|10799|Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like Manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)
783|A D F FOODS LTD.|19940331|Annual Report|33369000000000000000|Semi processed foods nec|10799|Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like Manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)
783|A D F FOODS LTD.|19940930|Interim financials|33369000000000000000|Semi processed foods nec|10799|Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like Manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)
